"Time (ps)"	"Channel 4 - Counts per bin"
79950000000	1
79960000000	0
79970000000	0
79980000000	0
79990000000	0
80000000000	1
80010000000	0
80020000000	0
80030000000	0
80040000000	0
80050000000	1
80060000000	0
80070000000	0
80080000000	0
80090000000	0
80100000000	0
80110000000	0
80120000000	0
80130000000	0
80140000000	0
80150000000	0
80160000000	0
80170000000	0
80180000000	0
80190000000	0
80200000000	0
80210000000	0
80220000000	0
80230000000	0
80240000000	0
80250000000	0
80260000000	0
80270000000	0
80280000000	0
80290000000	0
80300000000	0
80310000000	1
80320000000	0
80330000000	0
80340000000	0
80350000000	0
80360000000	0
80370000000	0
80380000000	0
80390000000	0
80400000000	0
80410000000	0
80420000000	0
80430000000	0
80440000000	0
80450000000	0
80460000000	0
80470000000	0
80480000000	0
80490000000	0
80500000000	0
80510000000	0
80520000000	1
80530000000	0
80540000000	0
80550000000	1
80560000000	0
80570000000	0
80580000000	0
80590000000	0
80600000000	0
80610000000	0
80620000000	0
80630000000	0
80640000000	0
80650000000	0
80660000000	0
80670000000	0
80680000000	0
80690000000	0
80700000000	0
80710000000	0
80720000000	0
80730000000	0
80740000000	0
80750000000	0
80760000000	2
80770000000	2
80780000000	4
80790000000	1
80800000000	0
80810000000	1
80820000000	1
80830000000	2
80840000000	1
80850000000	2
80860000000	1
80870000000	4
80880000000	5
80890000000	5
80900000000	2
80910000000	2
80920000000	4
80930000000	2
80940000000	3
80950000000	4
80960000000	4
80970000000	1
80980000000	6
80990000000	2
81000000000	5
81010000000	0
81020000000	0
81030000000	1
81040000000	2
81050000000	2
81060000000	2
81070000000	2
81080000000	1
81090000000	2
81100000000	4
81110000000	3
81120000000	3
81130000000	3
81140000000	5
81150000000	2
81160000000	1
81170000000	2
81180000000	2
81190000000	4
81200000000	3
81210000000	3
81220000000	5
81230000000	1
81240000000	5
81250000000	2
81260000000	3
81270000000	3
81280000000	2
81290000000	3
81300000000	2
81310000000	2
81320000000	2
81330000000	5
81340000000	2
81350000000	3
81360000000	2
81370000000	2
81380000000	5
81390000000	1
81400000000	3
81410000000	0
81420000000	1
81430000000	3
81440000000	2
81450000000	2
81460000000	2
81470000000	0
81480000000	2
81490000000	5
81500000000	4
81510000000	2
81520000000	2
81530000000	3
81540000000	2
81550000000	4
81560000000	2
81570000000	2
81580000000	2
81590000000	0
81600000000	3
81610000000	1
81620000000	3
81630000000	2
81640000000	2
81650000000	3
81660000000	2
81670000000	7
81680000000	4
81690000000	0
81700000000	4
81710000000	4
81720000000	1
81730000000	2
81740000000	4
81750000000	5
81760000000	2
81770000000	3
81780000000	5
81790000000	1
81800000000	1
81810000000	0
81820000000	3
81830000000	3
81840000000	2
81850000000	1
81860000000	0
81870000000	0
81880000000	0
81890000000	0
81900000000	2
81910000000	2
81920000000	1
81930000000	0
81940000000	0
81950000000	1
81960000000	0
81970000000	0
81980000000	0
81990000000	0
82000000000	0
82010000000	0
82020000000	0
82030000000	0
82040000000	0
82050000000	0
82060000000	0
82070000000	1
82080000000	0
82090000000	0
82100000000	0
82110000000	1
82120000000	0
82130000000	0
82140000000	0
82150000000	0
82160000000	0
82170000000	0
82180000000	0
82190000000	0
82200000000	0
82210000000	0
82220000000	0
82230000000	0
82240000000	0
82250000000	0
82260000000	0
82270000000	0
82280000000	0
82290000000	0
82300000000	0
82310000000	0
82320000000	0
82330000000	0
82340000000	0
82350000000	0
82360000000	0
82370000000	0
82380000000	0
82390000000	0
82400000000	0
82410000000	1
82420000000	0
82430000000	0
82440000000	0
82450000000	0
82460000000	0
82470000000	1
82480000000	0
82490000000	0
82500000000	0
82510000000	0
82520000000	0
82530000000	0
82540000000	0
82550000000	0
82560000000	0
82570000000	0
82580000000	0
82590000000	0
82600000000	0
82610000000	0
82620000000	0
82630000000	0
82640000000	0
82650000000	0
82660000000	0
82670000000	0
82680000000	0
82690000000	0
82700000000	0
82710000000	0
82720000000	0
82730000000	0
82740000000	0
82750000000	0
82760000000	1
82770000000	3
82780000000	5
82790000000	1
82800000000	3
82810000000	3
82820000000	2
82830000000	5
82840000000	2
82850000000	2
82860000000	1
82870000000	4
82880000000	3
82890000000	1
82900000000	3
82910000000	3
82920000000	2
82930000000	6
82940000000	4
82950000000	2
82960000000	2
82970000000	0
82980000000	2
82990000000	4
83000000000	3
83010000000	0
83020000000	4
83030000000	2
83040000000	3
83050000000	0
83060000000	3
83070000000	2
83080000000	2
83090000000	3
83100000000	4
83110000000	3
83120000000	3
83130000000	10
83140000000	2
83150000000	4
83160000000	2
83170000000	3
83180000000	3
83190000000	0
83200000000	4
83210000000	4
83220000000	1
83230000000	3
83240000000	5
83250000000	0
83260000000	3
83270000000	1
83280000000	1
83290000000	2
83300000000	2
83310000000	3
83320000000	2
83330000000	2
83340000000	1
83350000000	1
83360000000	2
83370000000	7
83380000000	4
83390000000	4
83400000000	1
83410000000	4
83420000000	1
83430000000	9
83440000000	6
83450000000	3
83460000000	3
83470000000	2
83480000000	1
83490000000	4
83500000000	3
83510000000	3
83520000000	2
83530000000	3
83540000000	1
83550000000	4
83560000000	2
83570000000	3
83580000000	3
83590000000	6
83600000000	3
83610000000	0
83620000000	3
83630000000	3
83640000000	5
83650000000	4
83660000000	1
83670000000	4
83680000000	2
83690000000	1
83700000000	3
83710000000	5
83720000000	2
83730000000	4
83740000000	0
83750000000	1
83760000000	0
83770000000	2
83780000000	1
83790000000	2
83800000000	1
83810000000	0
83820000000	0
83830000000	0
83840000000	3
83850000000	0
83860000000	1
83870000000	0
83880000000	1
83890000000	2
83900000000	0
83910000000	0
83920000000	5
83930000000	1
83940000000	1
83950000000	0
83960000000	0
83970000000	0
83980000000	0
83990000000	0
84000000000	0
84010000000	0
84020000000	0
84030000000	0
84040000000	0
84050000000	1
84060000000	1
84070000000	0
84080000000	0
84090000000	0
84100000000	0
84110000000	0
84120000000	1
84130000000	1
84140000000	0
84150000000	0
84160000000	0
84170000000	0
84180000000	0
84190000000	0
84200000000	0
84210000000	0
84220000000	1
84230000000	0
84240000000	0
84250000000	0
84260000000	0
84270000000	0
84280000000	0
84290000000	0
84300000000	0
84310000000	0
84320000000	0
84330000000	0
84340000000	1
84350000000	0
84360000000	0
84370000000	0
84380000000	0
84390000000	0
84400000000	0
84410000000	0
84420000000	0
84430000000	0
84440000000	0
84450000000	0
84460000000	0
84470000000	0
84480000000	0
84490000000	0
84500000000	0
84510000000	0
84520000000	0
84530000000	0
84540000000	0
84550000000	0
84560000000	0
84570000000	0
84580000000	0
84590000000	0
84600000000	0
84610000000	0
84620000000	0
84630000000	0
84640000000	0
84650000000	0
84660000000	0
84670000000	0
84680000000	0
84690000000	0
84700000000	0
84710000000	0
84720000000	0
84730000000	0
84740000000	0
84750000000	0
84760000000	3
84770000000	3
84780000000	0
84790000000	1
84800000000	5
84810000000	4
84820000000	5
84830000000	0
84840000000	4
84850000000	1
84860000000	2
84870000000	1
84880000000	5
84890000000	3
84900000000	2
84910000000	4
84920000000	6
84930000000	4
84940000000	6
84950000000	3
84960000000	1
84970000000	2
84980000000	1
84990000000	4
85000000000	5
85010000000	3
85020000000	5
85030000000	4
85040000000	5
85050000000	2
85060000000	4
85070000000	5
85080000000	2
85090000000	2
85100000000	1
85110000000	3
85120000000	5
85130000000	1
85140000000	8
85150000000	3
85160000000	2
85170000000	3
85180000000	2
85190000000	4
85200000000	3
85210000000	3
85220000000	4
85230000000	3
85240000000	4
85250000000	4
85260000000	3
85270000000	2
85280000000	2
85290000000	1
85300000000	4
85310000000	3
85320000000	1
85330000000	1
85340000000	1
85350000000	2
85360000000	1
85370000000	4
85380000000	2
85390000000	1
85400000000	3
85410000000	1
85420000000	5
85430000000	6
85440000000	6
85450000000	4
85460000000	3
85470000000	3
85480000000	4
85490000000	0
85500000000	2
85510000000	5
85520000000	2
85530000000	2
85540000000	1
85550000000	2
85560000000	3
85570000000	4
85580000000	5
85590000000	4
85600000000	2
85610000000	1
85620000000	8
85630000000	5
85640000000	2
85650000000	0
85660000000	3
85670000000	2
85680000000	4
85690000000	1
85700000000	6
85710000000	4
85720000000	3
85730000000	2
85740000000	2
85750000000	5
85760000000	1
85770000000	1
85780000000	4
85790000000	1
85800000000	0
85810000000	3
85820000000	1
85830000000	1
85840000000	0
85850000000	3
85860000000	0
85870000000	0
85880000000	1
85890000000	0
85900000000	1
85910000000	0
85920000000	2
85930000000	0
85940000000	1
85950000000	0
85960000000	0
85970000000	0
85980000000	0
85990000000	0
86000000000	0
86010000000	0
86020000000	0
86030000000	1
86040000000	0
86050000000	0
86060000000	0
86070000000	0
86080000000	0
86090000000	0
86100000000	0
86110000000	0
86120000000	0
86130000000	0
86140000000	0
86150000000	1
86160000000	0
86170000000	0
86180000000	1
86190000000	0
86200000000	0
86210000000	0
86220000000	0
86230000000	0
86240000000	0
86250000000	0
86260000000	0
86270000000	0
86280000000	0
86290000000	0
86300000000	0
86310000000	0
86320000000	0
86330000000	0
86340000000	0
86350000000	0
86360000000	0
86370000000	0
86380000000	0
86390000000	0
86400000000	0
86410000000	0
86420000000	0
86430000000	0
86440000000	0
86450000000	0
86460000000	0
86470000000	0
86480000000	0
86490000000	0
86500000000	0
86510000000	0
86520000000	0
86530000000	0
86540000000	0
86550000000	0
86560000000	0
86570000000	1
86580000000	0
86590000000	0
86600000000	0
86610000000	0
86620000000	0
86630000000	0
86640000000	0
86650000000	0
86660000000	0
86670000000	0
86680000000	0
86690000000	0
86700000000	0
86710000000	0
86720000000	0
86730000000	0
86740000000	0
86750000000	0
86760000000	0
86770000000	1
86780000000	1
86790000000	4
86800000000	1
86810000000	0
86820000000	2
86830000000	1
86840000000	1
86850000000	4
86860000000	6
86870000000	5
86880000000	3
86890000000	3
86900000000	4
86910000000	5
86920000000	5
86930000000	0
86940000000	3
86950000000	1
86960000000	3
86970000000	2
86980000000	3
86990000000	3
87000000000	7
87010000000	2
87020000000	3
87030000000	4
87040000000	0
87050000000	3
87060000000	5
87070000000	2
87080000000	5
87090000000	0
87100000000	1
87110000000	2
87120000000	0
87130000000	3
87140000000	4
87150000000	2
87160000000	4
87170000000	6
87180000000	2
87190000000	3
87200000000	5
87210000000	2
87220000000	3
87230000000	3
87240000000	5
87250000000	1
87260000000	1
87270000000	3
87280000000	4
87290000000	4
87300000000	3
87310000000	7
87320000000	5
87330000000	3
87340000000	5
87350000000	8
87360000000	2
87370000000	1
87380000000	5
87390000000	2
87400000000	1
87410000000	3
87420000000	4
87430000000	2
87440000000	2
87450000000	4
87460000000	1
87470000000	4
87480000000	5
87490000000	5
87500000000	2
87510000000	1
87520000000	6
87530000000	0
87540000000	1
87550000000	1
87560000000	2
87570000000	3
87580000000	1
87590000000	2
87600000000	2
87610000000	5
87620000000	4
87630000000	0
87640000000	2
87650000000	1
87660000000	3
87670000000	4
87680000000	2
87690000000	3
87700000000	3
87710000000	1
87720000000	1
87730000000	3
87740000000	1
87750000000	4
87760000000	0
87770000000	0
87780000000	1
87790000000	1
87800000000	2
87810000000	1
87820000000	1
87830000000	1
87840000000	2
87850000000	0
87860000000	2
87870000000	2
87880000000	0
87890000000	0
87900000000	2
87910000000	0
87920000000	1
87930000000	0
87940000000	0
87950000000	1
87960000000	0
87970000000	1
87980000000	0
87990000000	1
88000000000	0
88010000000	1
88020000000	0
88030000000	0
88040000000	2
88050000000	0
88060000000	1
88070000000	0
88080000000	2
88090000000	0
88100000000	0
88110000000	0
88120000000	0
88130000000	0
88140000000	0
88150000000	0
88160000000	0
88170000000	0
88180000000	0
88190000000	0
88200000000	0
88210000000	0
88220000000	0
88230000000	0
88240000000	0
88250000000	0
88260000000	0
88270000000	0
88280000000	0
88290000000	0
88300000000	0
88310000000	0
88320000000	0
88330000000	0
88340000000	0
88350000000	0
88360000000	0
88370000000	0
88380000000	0
88390000000	0
88400000000	0
88410000000	0
88420000000	0
88430000000	0
88440000000	0
88450000000	0
88460000000	0
88470000000	0
88480000000	0
88490000000	0
88500000000	0
88510000000	0
88520000000	0
88530000000	0
88540000000	0
88550000000	0
88560000000	0
88570000000	0
88580000000	0
88590000000	0
88600000000	0
88610000000	0
88620000000	0
88630000000	0
88640000000	0
88650000000	0
88660000000	0
88670000000	0
88680000000	0
88690000000	0
88700000000	0
88710000000	0
88720000000	0
88730000000	0
88740000000	0
88750000000	0
88760000000	0
88770000000	0
88780000000	0
88790000000	2
88800000000	0
88810000000	2
88820000000	2
88830000000	4
88840000000	1
88850000000	5
88860000000	6
88870000000	3
88880000000	4
88890000000	3
88900000000	1
88910000000	4
88920000000	5
88930000000	3
88940000000	0
88950000000	2
88960000000	2
88970000000	0
88980000000	1
88990000000	2
89000000000	4
89010000000	3
89020000000	1
89030000000	1
89040000000	4
89050000000	6
89060000000	5
89070000000	2
89080000000	5
89090000000	0
89100000000	2
89110000000	1
89120000000	2
89130000000	3
89140000000	3
89150000000	2
89160000000	0
89170000000	3
89180000000	3
89190000000	1
89200000000	3
89210000000	1
89220000000	3
89230000000	8
89240000000	3
89250000000	3
89260000000	5
89270000000	1
89280000000	1
89290000000	1
89300000000	1
89310000000	2
89320000000	1
89330000000	5
89340000000	0
89350000000	2
89360000000	2
89370000000	3
89380000000	3
89390000000	5
89400000000	4
89410000000	3
89420000000	3
89430000000	3
89440000000	4
89450000000	1
89460000000	3
89470000000	1
89480000000	5
89490000000	2
89500000000	0
89510000000	1
89520000000	2
89530000000	0
89540000000	4
89550000000	1
89560000000	3
89570000000	2
89580000000	3
89590000000	5
89600000000	4
89610000000	1
89620000000	1
89630000000	2
89640000000	3
89650000000	6
89660000000	3
89670000000	4
89680000000	3
89690000000	1
89700000000	4
89710000000	2
89720000000	1
89730000000	5
89740000000	1
89750000000	2
89760000000	3
89770000000	3
89780000000	3
89790000000	4
89800000000	2
89810000000	3
89820000000	0
89830000000	2
89840000000	2
89850000000	1
89860000000	0
89870000000	1
89880000000	1
89890000000	0
89900000000	0
89910000000	1
89920000000	0
89930000000	0
89940000000	0
89950000000	0
89960000000	0
89970000000	0
89980000000	1
89990000000	0
90000000000	0
90010000000	1
90020000000	0
90030000000	0
90040000000	0
90050000000	0
90060000000	0
90070000000	0
90080000000	0
90090000000	0
90100000000	0
90110000000	0
90120000000	0
90130000000	0
90140000000	1
90150000000	0
90160000000	0
90170000000	0
90180000000	0
90190000000	0
90200000000	0
90210000000	0
90220000000	0
90230000000	0
90240000000	0
90250000000	0
90260000000	0
90270000000	0
90280000000	0
90290000000	0
90300000000	0
90310000000	0
90320000000	1
90330000000	0
90340000000	0
90350000000	0
90360000000	0
90370000000	0
90380000000	0
90390000000	0
90400000000	0
90410000000	0
90420000000	0
90430000000	1
90440000000	0
90450000000	0
90460000000	0
90470000000	0
90480000000	0
90490000000	0
90500000000	0
90510000000	0
90520000000	0
90530000000	0
90540000000	0
90550000000	0
90560000000	0
90570000000	0
90580000000	0
90590000000	0
90600000000	0
90610000000	0
90620000000	0
90630000000	0
90640000000	0
90650000000	0
90660000000	0
90670000000	0
90680000000	0
90690000000	0
90700000000	0
90710000000	0
90720000000	0
90730000000	0
90740000000	0
90750000000	0
90760000000	1
90770000000	3
90780000000	4
90790000000	0
90800000000	6
90810000000	0
90820000000	5
90830000000	4
90840000000	3
90850000000	5
90860000000	3
90870000000	2
90880000000	2
90890000000	3
90900000000	1
90910000000	3
90920000000	7
90930000000	1
90940000000	10
90950000000	1
90960000000	8
90970000000	8
90980000000	4
90990000000	1
91000000000	1
91010000000	5
91020000000	2
91030000000	3
91040000000	6
91050000000	1
91060000000	3
91070000000	1
91080000000	3
91090000000	4
91100000000	1
91110000000	4
91120000000	0
91130000000	5
91140000000	6
91150000000	1
91160000000	1
91170000000	3
91180000000	3
91190000000	2
91200000000	6
91210000000	2
91220000000	2
91230000000	3
91240000000	3
91250000000	5
91260000000	4
91270000000	4
91280000000	2
91290000000	0
91300000000	2
91310000000	2
91320000000	2
91330000000	3
91340000000	3
91350000000	3
91360000000	4
91370000000	0
91380000000	1
91390000000	4
91400000000	6
91410000000	6
91420000000	1
91430000000	3
91440000000	3
91450000000	2
91460000000	5
91470000000	2
91480000000	8
91490000000	5
91500000000	3
91510000000	3
91520000000	3
91530000000	3
91540000000	2
91550000000	2
91560000000	1
91570000000	3
91580000000	3
91590000000	1
91600000000	4
91610000000	5
91620000000	2
91630000000	3
91640000000	2
91650000000	3
91660000000	3
91670000000	3
91680000000	2
91690000000	2
91700000000	5
91710000000	2
91720000000	2
91730000000	2
91740000000	5
91750000000	4
91760000000	4
91770000000	1
91780000000	1
91790000000	2
91800000000	2
91810000000	0
91820000000	2
91830000000	2
91840000000	0
91850000000	2
91860000000	0
91870000000	0
91880000000	0
91890000000	0
91900000000	1
91910000000	1
91920000000	1
91930000000	0
91940000000	0
91950000000	2
91960000000	0
91970000000	2
91980000000	0
91990000000	0
92000000000	0
92010000000	0
92020000000	0
92030000000	0
92040000000	0
92050000000	0
92060000000	0
92070000000	0
92080000000	0
92090000000	0
92100000000	0
92110000000	0
92120000000	1
92130000000	0
92140000000	0
92150000000	0
92160000000	0
92170000000	0
92180000000	0
92190000000	0
92200000000	0
92210000000	0
92220000000	1
92230000000	0
92240000000	0
92250000000	0
92260000000	0
92270000000	0
92280000000	0
92290000000	0
92300000000	0
92310000000	0
92320000000	0
92330000000	0
92340000000	0
92350000000	0
92360000000	0
92370000000	0
92380000000	0
92390000000	0
92400000000	0
92410000000	0
92420000000	2
92430000000	0
92440000000	0
92450000000	0
92460000000	0
92470000000	0
92480000000	0
92490000000	0
92500000000	0
92510000000	0
92520000000	0
92530000000	0
92540000000	0
92550000000	0
92560000000	0
92570000000	0
92580000000	0
92590000000	0
92600000000	0
92610000000	0
92620000000	0
92630000000	0
92640000000	0
92650000000	0
92660000000	0
92670000000	0
92680000000	0
92690000000	0
92700000000	0
92710000000	0
92720000000	0
92730000000	0
92740000000	0
92750000000	0
92760000000	3
92770000000	2
92780000000	2
92790000000	2
92800000000	1
92810000000	1
92820000000	4
92830000000	2
92840000000	0
92850000000	3
92860000000	5
92870000000	1
92880000000	1
92890000000	5
92900000000	3
92910000000	2
92920000000	4
92930000000	4
92940000000	2
92950000000	2
92960000000	3
92970000000	2
92980000000	2
92990000000	3
93000000000	2
93010000000	5
93020000000	2
93030000000	8
93040000000	3
93050000000	4
93060000000	1
93070000000	1
93080000000	2
93090000000	1
93100000000	2
93110000000	2
93120000000	5
93130000000	4
93140000000	3
93150000000	2
93160000000	4
93170000000	6
93180000000	1
93190000000	1
93200000000	6
93210000000	6
93220000000	2
93230000000	0
93240000000	0
93250000000	2
93260000000	2
93270000000	0
93280000000	4
93290000000	2
93300000000	5
93310000000	1
93320000000	1
93330000000	2
93340000000	4
93350000000	2
93360000000	3
93370000000	3
93380000000	2
93390000000	4
93400000000	0
93410000000	0
93420000000	3
93430000000	1
93440000000	4
93450000000	3
93460000000	1
93470000000	1
93480000000	1
93490000000	2
93500000000	1
93510000000	9
93520000000	6
93530000000	1
93540000000	1
93550000000	1
93560000000	3
93570000000	2
93580000000	5
93590000000	0
93600000000	6
93610000000	2
93620000000	3
93630000000	3
93640000000	2
93650000000	5
93660000000	7
93670000000	0
93680000000	0
93690000000	3
93700000000	4
93710000000	1
93720000000	1
93730000000	0
93740000000	5
93750000000	6
93760000000	0
93770000000	2
93780000000	2
93790000000	1
93800000000	0
93810000000	1
93820000000	1
93830000000	0
93840000000	3
93850000000	0
93860000000	0
93870000000	0
93880000000	1
93890000000	3
93900000000	0
93910000000	0
93920000000	1
93930000000	1
93940000000	0
93950000000	1
93960000000	1
93970000000	0
93980000000	1
93990000000	0
94000000000	0
94010000000	1
94020000000	0
94030000000	0
94040000000	1
94050000000	0
94060000000	0
94070000000	0
94080000000	0
94090000000	0
94100000000	0
94110000000	0
94120000000	0
94130000000	0
94140000000	1
94150000000	0
94160000000	0
94170000000	0
94180000000	0
94190000000	0
94200000000	0
94210000000	0
94220000000	0
94230000000	0
94240000000	0
94250000000	0
94260000000	0
94270000000	0
94280000000	0
94290000000	0
94300000000	0
94310000000	0
94320000000	0
94330000000	0
94340000000	0
94350000000	0
94360000000	0
94370000000	0
94380000000	0
94390000000	0
94400000000	0
94410000000	0
94420000000	0
94430000000	0
94440000000	0
94450000000	0
94460000000	0
94470000000	0
94480000000	0
94490000000	0
94500000000	0
94510000000	0
94520000000	0
94530000000	0
94540000000	0
94550000000	0
94560000000	0
94570000000	0
94580000000	0
94590000000	0
94600000000	0
94610000000	0
94620000000	0
94630000000	0
94640000000	0
94650000000	0
94660000000	0
94670000000	0
94680000000	0
94690000000	0
94700000000	0
94710000000	0
94720000000	0
94730000000	0
94740000000	0
94750000000	0
94760000000	1
94770000000	1
94780000000	1
94790000000	2
94800000000	4
94810000000	4
94820000000	1
94830000000	4
94840000000	2
94850000000	2
94860000000	5
94870000000	5
94880000000	1
94890000000	2
94900000000	4
94910000000	2
94920000000	3
94930000000	4
94940000000	4
94950000000	2
94960000000	2
94970000000	4
94980000000	0
94990000000	3
95000000000	2
95010000000	3
95020000000	6
95030000000	2
95040000000	4
95050000000	2
95060000000	1
95070000000	2
95080000000	3
95090000000	4
95100000000	6
95110000000	2
95120000000	2
95130000000	4
95140000000	4
95150000000	2
95160000000	6
95170000000	3
95180000000	1
95190000000	0
95200000000	2
95210000000	3
95220000000	3
95230000000	6
95240000000	1
95250000000	1
95260000000	1
95270000000	3
95280000000	7
95290000000	4
95300000000	3
95310000000	1
95320000000	2
95330000000	2
95340000000	4
95350000000	1
95360000000	2
95370000000	6
95380000000	4
95390000000	4
95400000000	2
95410000000	3
95420000000	3
95430000000	1
95440000000	4
95450000000	4
95460000000	3
95470000000	0
95480000000	6
95490000000	0
95500000000	3
95510000000	5
95520000000	2
95530000000	2
95540000000	6
95550000000	1
95560000000	2
95570000000	1
95580000000	1
95590000000	2
95600000000	1
95610000000	2
95620000000	5
95630000000	3
95640000000	2
95650000000	3
95660000000	0
95670000000	0
95680000000	7
95690000000	2
95700000000	9
95710000000	3
95720000000	2
95730000000	2
95740000000	2
95750000000	4
95760000000	3
95770000000	3
95780000000	1
95790000000	0
95800000000	3
95810000000	2
95820000000	0
95830000000	1
95840000000	0
95850000000	0
95860000000	0
95870000000	0
95880000000	0
95890000000	0
95900000000	0
95910000000	0
95920000000	0
95930000000	0
95940000000	0
95950000000	0
95960000000	0
95970000000	1
95980000000	0
95990000000	1
96000000000	0
96010000000	0
96020000000	0
96030000000	0
96040000000	0
96050000000	0
96060000000	0
96070000000	0
96080000000	0
96090000000	0
96100000000	0
96110000000	0
96120000000	0
96130000000	0
96140000000	0
96150000000	0
96160000000	0
96170000000	0
96180000000	0
96190000000	0
96200000000	0
96210000000	0
96220000000	0
96230000000	0
96240000000	0
96250000000	0
96260000000	0
96270000000	0
96280000000	0
96290000000	0
96300000000	0
96310000000	0
96320000000	0
96330000000	0
96340000000	0
96350000000	0
96360000000	0
96370000000	0
96380000000	0
96390000000	0
96400000000	1
96410000000	0
96420000000	0
96430000000	0
96440000000	0
96450000000	0
96460000000	0
96470000000	0
96480000000	0
96490000000	0
96500000000	0
96510000000	0
96520000000	0
96530000000	0
96540000000	0
96550000000	0
96560000000	0
96570000000	0
96580000000	0
96590000000	0
96600000000	0
96610000000	0
96620000000	0
96630000000	0
96640000000	0
96650000000	0
96660000000	0
96670000000	0
96680000000	1
96690000000	0
96700000000	0
96710000000	0
96720000000	0
96730000000	0
96740000000	0
96750000000	0
96760000000	1
96770000000	3
96780000000	6
96790000000	2
96800000000	0
96810000000	2
96820000000	2
96830000000	4
96840000000	0
96850000000	1
96860000000	3
96870000000	3
96880000000	2
96890000000	2
96900000000	1
96910000000	2
96920000000	0
96930000000	4
96940000000	4
96950000000	5
96960000000	2
96970000000	1
96980000000	8
96990000000	6
97000000000	3
97010000000	4
97020000000	3
97030000000	3
97040000000	4
97050000000	6
97060000000	5
97070000000	6
97080000000	3
97090000000	2
97100000000	1
97110000000	1
97120000000	2
97130000000	0
97140000000	3
97150000000	2
97160000000	5
97170000000	4
97180000000	3
97190000000	5
97200000000	1
97210000000	1
97220000000	3
97230000000	1
97240000000	3
97250000000	3
97260000000	2
97270000000	0
97280000000	4
97290000000	4
97300000000	2
97310000000	5
97320000000	3
97330000000	4
97340000000	2
97350000000	1
97360000000	3
97370000000	2
97380000000	5
97390000000	4
97400000000	5
97410000000	2
97420000000	3
97430000000	2
97440000000	3
97450000000	1
97460000000	2
97470000000	2
97480000000	3
97490000000	3
97500000000	2
97510000000	4
97520000000	0
97530000000	2
97540000000	1
97550000000	0
97560000000	4
97570000000	2
97580000000	4
97590000000	5
97600000000	1
97610000000	4
97620000000	5
97630000000	4
97640000000	4
97650000000	4
97660000000	1
97670000000	8
97680000000	8
97690000000	3
97700000000	3
97710000000	2
97720000000	5
97730000000	3
97740000000	2
97750000000	0
97760000000	2
97770000000	2
97780000000	1
97790000000	0
97800000000	2
97810000000	2
97820000000	2
97830000000	0
97840000000	0
97850000000	1
97860000000	0
97870000000	1
97880000000	0
97890000000	0
97900000000	1
97910000000	0
97920000000	1
97930000000	0
97940000000	1
97950000000	0
97960000000	0
97970000000	0
97980000000	2
97990000000	0
98000000000	0
98010000000	1
98020000000	0
98030000000	0
98040000000	0
98050000000	0
98060000000	0
98070000000	1
98080000000	0
98090000000	0
98100000000	1
98110000000	0
98120000000	0
98130000000	0
98140000000	0
98150000000	0
98160000000	0
98170000000	0
98180000000	0
98190000000	0
98200000000	1
98210000000	0
98220000000	0
98230000000	0
98240000000	0
98250000000	1
98260000000	0
98270000000	0
98280000000	0
98290000000	0
98300000000	0
98310000000	0
98320000000	0
98330000000	0
98340000000	0
98350000000	0
98360000000	0
98370000000	0
98380000000	0
98390000000	0
98400000000	0
98410000000	0
98420000000	0
98430000000	0
98440000000	0
98450000000	0
98460000000	0
98470000000	0
98480000000	0
98490000000	0
98500000000	0
98510000000	0
98520000000	0
98530000000	0
98540000000	0
98550000000	0
98560000000	0
98570000000	0
98580000000	0
98590000000	0
98600000000	0
98610000000	0
98620000000	0
98630000000	0
98640000000	0
98650000000	0
98660000000	0
98670000000	0
98680000000	0
98690000000	0
98700000000	0
98710000000	0
98720000000	0
98730000000	0
98740000000	0
98750000000	1
98760000000	0
98770000000	2
98780000000	3
98790000000	1
98800000000	5
98810000000	1
98820000000	1
98830000000	2
98840000000	2
98850000000	5
98860000000	1
98870000000	4
98880000000	1
98890000000	0
98900000000	4
98910000000	5
98920000000	5
98930000000	2
98940000000	2
98950000000	3
98960000000	1
98970000000	2
98980000000	3
98990000000	6
99000000000	5
99010000000	1
99020000000	3
99030000000	0
99040000000	4
99050000000	4
99060000000	3
99070000000	1
99080000000	2
99090000000	2
99100000000	2
99110000000	7
99120000000	0
99130000000	5
99140000000	4
99150000000	2
99160000000	2
99170000000	1
99180000000	4
99190000000	3
99200000000	0
99210000000	2
99220000000	2
99230000000	2
99240000000	3
99250000000	3
99260000000	0
99270000000	2
99280000000	6
99290000000	5
99300000000	4
99310000000	0
99320000000	9
99330000000	3
99340000000	3
99350000000	0
99360000000	1
99370000000	2
99380000000	3
99390000000	3
99400000000	1
99410000000	4
99420000000	3
99430000000	4
99440000000	1
99450000000	3
99460000000	3
99470000000	5
99480000000	4
99490000000	5
99500000000	3
99510000000	2
99520000000	5
99530000000	3
99540000000	1
99550000000	0
99560000000	3
99570000000	1
99580000000	3
99590000000	3
99600000000	1
99610000000	0
99620000000	2
99630000000	1
99640000000	1
99650000000	6
99660000000	2
99670000000	1
99680000000	3
99690000000	2
99700000000	6
99710000000	1
99720000000	1
99730000000	2
99740000000	6
99750000000	0
99760000000	1
99770000000	0
99780000000	1
99790000000	2
99800000000	1
99810000000	1
99820000000	0
99830000000	1
99840000000	1
99850000000	0
99860000000	0
99870000000	1
99880000000	0
99890000000	0
99900000000	1
